"1","Clases de guitarra acústica","Ofrezco clases de guitarra acústica para quienes quieran iniciarse con este instrumento","2022/10/12","11","1"
"2","Clases de guitarra eléctrica","Ofrezco clases de guitarra eléctrica para quienes quieran iniciarse con este instrumento","2022/10/22","11","1"
"3","Clases de cajón flamenco","Ofrezco clases de cajón flamenco para quienes quieran iniciarse con este instrumento","2022/12/26","11","1"
"4","Regar plantas","Me ofrezco para regar las plantas de las personas que lo necesiten","2022/12/12","16","1"
"5","Refuerzo inglés","Si necesitas reforzar tu inglés para tu trabajo ponte en contacto conmigo!","2022/11/18","9","2"
"6","Clases de Taichí","Aprende a combatir el estrés practicando el Taichí: mejora la fuerza muscular, aporta energía vital, fortalece las extremidades superiores e inferiores, mejora el funcionamiento del sistema cardiovascular y respiratorio y mucho más","2022/12/11","7","2"
"7","Creación de un blog","Si necesitas crear un blog y no sabes por donde empezar has dado con la persona adecuada","2022/09/10","10","3"
"8","Redes sociales","Redes sociales desde cero. Aprende a gestionar tus redes sociales","2022/08/23","10","3"
"9","Formación Gmail","Aprende rápidamente a migrar tus correos antiguos, configurar tu bandeja de entrada, organizar tus correos y más","2023/01/15","10","3"
"10","Taller de cocina para niñas/os","Esta clase de cocina ayudará a que tu hijo/a conozca mejor los alimentos y, mediante nuevas formas y texturas, probará platos que antes hubiera rechazado directamente","2023/10/15","3","4"
"11","Aprende a cocinar","¿No sabes cocinar?¿Te gustaría poder preparar tu menú diario?","2023/12/03","10","4"
"12","Fisioterapia","¿Tienes una contractura? ¿Un esguinde mal curado? Has dado con la persona adecuada","2023/01/04","13","5"
"13","Arreglos ropa","Hago arreglos de ropa, confección y costura creativa","2022/11/24","16","5"
"14","Evanistería","Ofrezco mi servicio para realizars cualquier tipo de trabajo con madera","2023/01/08","2","6"
"15","Reparaciones en el hogar","Me gustaría realizar cuando sea necesario alguna pequeña reparación en el hogar","2023/01/08","16","6"
"16","Acompañamiento","Servicio de acompañamiento y apoyo para cualquier persona con discapacidad física que quiera llevar una vida independiente","2022/10/08","6","7"
"17","Asistencia domiciliaria","Higiene y aseo, ayuda a la movilidad, apoyo doméstico","2023/01/02","6","7"
"18","Ayuda para hacer la compra","Me ofrezco para ayudar a quien lo necesite a hacer la compra.","2022/10/02","4","7"
"19","Cuentacuentos","Me ofrezco para realizar actividades de cuentacuentos y globofexia","2022/12/22","11","8"
"20","Manualidades navideñas","Se realizará un taller de manualidades navideñas para adornar la casa y disfrutar con los más pequeños","2022/12/05","11","8"
"21","Ocio infantil","Me ofrezco para realizar dinámicas de grupo y animaciones infantiles","2023/02/05","11","8"
"22","Clases de apoyo escolar","Apoyo con deberes, repaso de contenido de clase o refuerzo para preparación de exámenes","2022/11/25","9","9000"
"23","Sevillanas y flamenco","Me ofrezco para dar clases de sevillanas y de flamenco a personas de cualquier edad","2022/10/30","11","9000"
"24","Pasear perro","Si no tienes tiempo de pasear a tu perro, te puedo ayudar!","2023/01/14","5","9000"
"25","Aprender tecnologías","Ofrezco ayuda para aprender a manejar el teléfono móvil, tablet y/u ordenador","2023/01/04","10","9000"
"26","Planchar ropa","Si no sabes planchar o no tienes tiempo para ello, yo puedo planchar por ti","2023/01/08","16",10"
"27","Ayuda en la cocina","Me ofrezco para cocinar a personas que así lo necesiten","2023/01/03","3",10"
"28","Cocina internacional","Clases de cocina para acercarte a la gastronomía de diferentes paises","2023/01/03","3",10"
"29","Intercambio de recetas","Me gustaría compartir mis recetas de cocina saludable","2023/01/13","3",10"
"30","Clases de violín","Ofrezco clases de iniciación al violín","2023/01/13","11","10"